426,495,450,432,453,419,412,400,335,468,437,484,427,434,415,470,482,404,496,431,411,498,480,406,477,410,465,486,420,485,433,494,456,493,436,444,462,418,414,422,459,458,416,490,455,487,408,489,492,428,429,430,305,447,454,435,327,469,497,441,475,442,457,476,481,423,467,403,425,421,452,472,451,440,402,413,424,483,401,445,479,499,460,466,448,463,471,405,461,409,449,439,474,443,314,438,473,359,488,417,407,491,464,303,312,320 , -0.006768246502889934, 1.0979584784547491

116,188,127,184,121,197,128,157,111,120,115,144,131,122,164,189,119,178,114,159,165,117,198,185,106,113,108,139,150,173,154,179,195,151,109,186,171,107,170,177,137,125,155,135,132,142,147,161,149,182,180,152,143,174,104,112,169,103,134,199,167,110,158,176,181,168,141,100,163,145,102,166,140,101,187,196,118,175,148,136,191,192,123,138,160,133,183,190,146,105,172,153,193,194,129,130,162,156,124,126 , 2.2602889215742694, 1.6772116305965963

587,574,556,589,529,551,568,540,507,546,575,503,564,521,561,585,513,554,553,517,581,522,573,531,593,557,535,512,515,563,583,514,538,594,505,571,560,580,524,577,596,586,527,543,542,598,548,558,520,545,597,570,599,595,562,519,591,533,559,523,501,516,504,539,584,525,541,588,530,592,526,500,536,502,511,572,567,510,552,579,518,550,578,528,555,509,569,582,534,532,544,566,537,508,547,549,576,506,565,590 , 1.9888907682387928, -0.13085889527968733

380,334,389,302,357,321,308,346,344,377,382,365,342,313,373,397,376,355,378,364,337,381,300,358,350,340,383,396,372,309,301,375,478,326,325,351,390,306,393,369,345,354,388,328,395,386,371,362,399,323,329,336,316,315,317,319,353,310,324,368,348,394,307,339,304,318,331,343,330,366,374,356,363,384,347,361,385,379,333,341,360,387,367,322,338,392,349,391,352,332,311,398,370,446 , -1.0909198834322396, 0.9613220528688737

299,244,251,268,272,291,255,289,296,225,260,283,292,226,201,223,293,211,229,256,219,252,207,221,263,230,210,274,280,243,239,265,277,237,248,231,246,267,286,220,282,261,227,217,233,264,259,295,290,216,242,224,281,232,254,245,257,235,278,218,247,240,206,238,269,215,228,205,298,234,222,208,213,270,249,275,214,266,294,236,200,202,273,258,288,297,253,262,285,250,276,203,287,212,279,209,241,271,284,204 , -2.0618633588077033, -1.9792657671338678

91,1,19,97,73,63,72,90,6,55,16,28,46,76,43,10,21,95,92,24,31,61,88,78,87,42,32,14,52,70,51,60,37,81,89,54,22,33,5,41,17,45,69,64,57,83,8,36,27,40,2,86,29,53,71,0,79,13,58,25,82,85,66,94,75,26,48,23,65,44,15,99,68,3,35,39,93,34,4,67,11,12,49,7,74,96,50,38,56,62,9,84,20,80,59,98,30,77,47,18 , 5.006393355930667, 1.223636681700985

